Customer ID,Customer Age,Birth Year,Annual Income,Number of Kids,Number of Teens,Household Size,Customer Segment,Customer Join Date,First Purchase Date,Engagement Score,Engagement Tier,Monthly Web Visits,Promo Purchases,Web Purchases,Catalog Purchases,Store Purchases,Days Since Last Purchase,Campaign Accepted,Total_Spending,Avg Spend per Purchase,Lifetime_Spend,High Value Customer,Spend on Wine,Spend on Fruits,Spend on Meat,Spend on Fish,Spend on Sweets,Spend on Gold,Last_Campaign_Response,Engagement Category,Campaign3_Accepted,Campaign4_Accepted,Campaign5_Accepted,Campaign1_Accepted,Campaign2_Accepted,Customer_Complained,Contact_Cost,Revenue_Adjusted,Customer_Since_Converted,Days_As_Customer,Total_Purchases,Engagement_Rate,Education_Basic_1,Education_Graduation_1,Education_Master_1,Education_PhD_1,Marital_Status_Alone_1,Marital_Status_Divorced_1,Marital_Status_Married_1,Marital_Status_Single_1,Marital_Status_Together_1,Marital_Status_Widow_1,Marital_Status_YOLO_1
3673,54,1971,55239,0,1,1,Mid,2013-07-14,2013-07-14,31,High,5,3,7,5,11,59,0,779,29.96153846153846,810,No,371,17,238,23,24,106,0,Low,0,0,0,0,0,0,3,11,4267,4267,26,0,0,1,0,0,0,0,0,1,0,0,0
1272,60,1965,55250,0,1,1,Mid,2012-10-21,2012-10-21,31,High,5,4,7,5,10,49,0,903,34.73076923076923,934,No,664,58,83,32,0,66,0,Low,0,0,0,0,0,0,3,11,4533,4533,26,0,0,0,1,0,0,0,0,1,0,0,0
5935,69,1956,55284,0,1,1,Mid,2012-12-24,2012-12-24,28,High,5,3,7,5,8,60,0,764,33.21739130434783,792,No,547,7,140,0,7,63,0,Low,0,0,0,0,0,0,3,11,4469,4469,23,0,0,0,1,0,0,0,0,1,0,0,0
3498,49,1976,55424,0,1,1,Mid,2012-11-25,2012-11-25,32,High,6,4,7,5,9,6,1,877,35.08,908,No,462,61,184,10,53,107,1,Low,1,0,0,0,0,0,3,11,4498,4498,25,0,0,0,0,1,0,0,1,0,0,0,0
965,54,1971,55635,0,1,1,Mid,2012-11-13,2012-11-13,27,High,6,4,7,3,7,34,0,590,28.095238095238095,617,No,235,65,164,50,49,27,0,Low,0,0,0,0,0,0,3,11,4510,4510,21,0,0,1,0,0,0,1,0,0,0,0,0
4426,50,1975,55801,1,1,2,Mid,2013-09-22,2013-09-22,29,High,7,6,7,2,6,35,1,527,25.095238095238095,555,No,367,4,51,6,4,95,0,Low,0,0,0,1,0,0,3,11,4197,4197,21,0,0,1,0,0,0,0,0,1,0,0,0
5512,48,1977,55842,0,1,1,Mid,2014-05-23,2014-05-23,22,Medium,5,1,7,1,8,19,0,518,30.470588235294116,540,No,451,0,39,0,4,24,0,Low,0,0,0,0,0,0,3,11,3954,3954,17,0,0,0,1,0,0,0,1,0,0,0,0
1740,81,1944,55956,0,0,0,Mid,2014-04-07,2014-04-07,21,Medium,4,2,7,3,4,22,1,999,62.4375,1019,No,760,38,104,50,9,38,0,Low,0,1,0,0,0,0,3,11,4000,4000,16,0,0,1,0,0,0,0,1,0,0,0,0
4128,63,1962,56067,0,1,1,Mid,2013-07-20,2013-07-20,25,High,5,2,7,4,7,51,0,725,36.25,750,No,517,12,54,16,6,120,0,Low,0,0,0,0,0,0,3,11,4261,4261,20,0,0,0,0,1,0,0,0,0,1,0,0
55,62,1963,56253,0,1,1,Mid,2012-12-07,2012-12-07,28,High,6,4,7,2,9,83,0,597,27.136363636363637,625,No,509,0,65,7,11,5,0,Low,0,0,0,0,0,0,3,11,4486,4486,22,0,0,1,0,0,0,0,0,0,1,0,0
3321,58,1967,56575,0,2,2,Mid,2013-05-05,2013-05-05,25,High,5,3,7,3,7,42,0,542,27.1,567,No,421,5,90,0,16,10,0,Low,0,0,0,0,0,0,3,11,4337,4337,20,0,0,0,0,1,0,0,0,0,1,0,0
5121,48,1977,56628,0,1,1,Mid,2014-03-21,2014-03-21,26,High,5,2,7,6,5,30,1,761,38.05,786,No,479,5,82,7,17,171,0,Low,1,0,0,0,0,0,3,11,4017,4017,20,0,0,1,0,0,0,0,0,1,0,0,0
1077,51,1974,56715,0,0,0,Mid,2012-12-05,2012-12-05,19,Medium,4,1,7,3,4,52,0,1020,68.0,1039,Yes,258,105,239,237,172,9,0,Low,0,0,0,0,0,0,3,11,4488,4488,15,0,0,1,0,0,0,0,0,0,1,0,0
9559,64,1961,57072,0,1,1,Mid,2014-01-24,2014-01-24,33,High,5,2,7,5,13,79,1,1034,38.2962962962963,1066,Yes,944,0,60,0,0,30,0,Low,1,0,0,0,0,0,3,11,4073,4073,27,0,0,0,0,1,0,0,1,0,0,0,0
1,64,1961,57091,0,0,0,Mid,2014-06-15,2014-06-15,24,Medium,5,1,7,3,7,0,1,577,32.05555555555556,600,No,464,5,64,7,0,37,1,Low,0,0,0,0,1,0,3,11,3931,3931,18,0,0,1,0,0,0,0,0,1,0,0,0
6409,58,1967,57136,0,0,0,Mid,2013-05-18,2013-05-18,26,High,6,1,7,5,7,18,0,1179,58.95,1205,Yes,267,140,599,34,12,127,1,Low,0,0,0,0,0,0,3,11,4324,4324,20,0,0,1,0,0,0,1,0,0,0,0,0
640,74,1951,57304,0,1,1,Mid,2013-03-11,2013-03-11,30,High,5,2,7,6,10,61,0,1026,41.04,1056,Yes,356,80,329,138,17,106,0,Low,0,0,0,0,0,0,3,11,4392,4392,25,0,0,1,0,0,0,0,1,0,0,0,0
4286,55,1970,57642,0,1,1,Mid,2014-01-09,2014-01-09,27,High,4,3,7,6,6,24,1,679,30.863636363636363,705,No,580,6,58,8,0,27,0,Low,1,0,0,0,0,0,3,11,4088,4088,22,0,0,0,0,1,0,0,0,1,0,0,0
5543,59,1966,57811,0,1,1,Mid,2013-06-24,2013-06-24,31,High,5,5,7,2,11,49,1,802,32.08,832,No,545,7,114,37,21,78,0,Low,0,1,0,0,0,0,3,11,4287,4287,25,0,0,1,0,0,0,0,0,0,1,0,0
7250,47,1978,57867,1,0,1,Mid,2013-10-01,2013-10-01,31,High,6,7,7,2,9,48,0,612,24.48,643,No,344,35,178,15,23,17,0,Low,0,0,0,0,0,0,3,11,4188,4188,25,0,0,1,0,0,0,0,0,0,1,0,0
5186,70,1955,58482,0,1,1,Mid,2014-03-12,2014-03-12,29,High,6,2,7,4,9,59,1,731,33.22727272727273,759,No,576,7,115,19,7,7,0,Low,0,1,0,0,0,0,3,11,4026,4026,22,0,0,0,0,1,0,0,1,0,0,0,0
2408,49,1976,58597,1,1,2,Mid,2012-11-20,2012-11-20,39,High,7,12,7,4,9,20,0,733,22.90625,772,No,490,0,184,10,28,21,0,Low,0,0,0,0,0,0,3,11,4503,4503,32,0,0,1,0,0,0,0,1,0,0,0,0
1351,69,1956,58656,0,1,1,Mid,2012-09-20,2012-09-20,39,High,6,4,7,8,13,25,1,1220,38.125,1258,Yes,962,12,194,16,24,12,0,Low,0,0,1,0,0,0,3,11,4564,4564,32,0,0,0,1,0,0,0,0,0,1,0,0
6357,66,1959,59052,0,1,1,Low,2013-11-17,2013-11-17,23,Medium,5,3,7,1,7,29,0,491,27.27777777777778,514,No,230,35,75,63,57,31,0,Low,0,0,0,0,0,0,3,11,4141,4141,18,0,0,0,0,0,0,1,0,0,0,0,0
9153,61,1964,59304,0,1,1,Mid,2013-07-29,2013-07-29,33,High,5,3,7,8,10,81,0,1048,37.42857142857143,1081,Yes,418,61,428,80,51,10,0,Low,0,0,0,0,0,0,3,11,4252,4252,28,0,0,0,0,1,0,0,1,0,0,0,0
5562,51,1974,60093,0,1,1,Mid,2013-06-26,2013-06-26,27,High,6,2,7,2,10,92,0,735,35.0,762,No,502,12,109,16,6,90,0,Low,0,0,0,0,0,0,3,11,4285,4285,21,0,0,1,0,0,0,0,1,0,0,0,0
4480,52,1973,60432,0,1,1,Low,2014-03-09,2014-03-09,25,High,6,5,7,2,5,61,0,401,21.105263157894736,426,No,365,3,15,4,3,11,0,Low,0,0,0,0,0,0,3,11,4029,4029,19,0,0,0,1,0,0,0,1,0,0,0,0
6257,49,1976,60482,0,1,1,Mid,2013-01-23,2013-01-23,24,Medium,7,1,7,2,7,81,0,507,29.823529411764707,531,No,255,43,134,37,14,24,0,Low,0,0,0,0,0,0,3,11,4439,4439,17,0,0,0,1,0,0,0,0,1,0,0,0
3478,54,1971,60585,1,1,2,Mid,2013-06-24,2013-06-24,35,High,5,10,7,4,9,17,0,736,24.533333333333335,771,No,267,42,309,55,42,21,1,Low,0,0,0,0,0,0,3,11,4287,4287,30,0,0,0,0,1,0,0,1,0,0,0,0
3445,69,1956,60714,0,0,0,Mid,2013-01-17,2013-01-17,28,High,5,2,7,4,10,56,0,957,41.608695652173914,985,No,216,162,224,101,92,162,1,Low,0,0,0,0,0,0,3,11,4445,4445,23,0,0,1,0,0,0,0,0,1,0,0,0
3934,59,1966,61286,0,1,1,Mid,2013-08-02,2013-08-02,23,Medium,5,2,7,1,8,34,0,608,33.77777777777778,631,No,356,0,107,19,9,117,0,Low,0,0,0,0,0,0,3,11,4248,4248,18,0,0,1,0,0,0,0,1,0,0,0,0
2493,59,1966,61286,0,1,1,Mid,2013-08-02,2013-08-02,23,Medium,5,2,7,1,8,34,0,608,33.77777777777778,631,No,356,0,107,19,9,117,0,Low,0,0,0,0,0,0,3,11,4248,4248,18,0,0,1,0,0,0,0,1,0,0,0,0
4012,53,1972,62220,0,1,1,Mid,2012-08-11,2012-08-11,29,High,6,5,7,6,5,55,0,1226,53.30434782608695,1255,Yes,799,12,375,16,12,12,1,Low,0,0,0,0,0,0,3,11,4604,4604,23,0,0,0,0,1,0,0,0,0,1,0,0
3233,60,1965,62745,0,1,1,Mid,2013-03-23,2013-03-23,34,High,5,3,7,8,11,89,0,1117,38.51724137931034,1151,Yes,562,21,464,28,10,32,0,Low,0,0,0,0,0,0,3,11,4380,4380,29,0,0,0,0,1,0,0,1,0,0,0,0
5564,56,1969,62882,0,1,1,Mid,2012-08-09,2012-08-09,24,Medium,4,2,7,5,6,26,0,1338,66.9,1362,Yes,509,133,497,78,24,97,0,Low,0,0,0,0,0,0,3,11,4606,4606,20,0,0,1,0,0,0,0,0,0,1,0,0
2118,61,1964,62905,0,1,1,Mid,2013-09-10,2013-09-10,24,Medium,4,3,7,2,8,68,0,622,31.1,646,No,166,75,96,119,107,59,0,Low,0,0,0,0,0,0,3,11,4209,4209,20,0,0,0,0,0,0,0,1,0,0,0,0
9094,70,1955,62972,0,1,1,Mid,2012-08-03,2012-08-03,22,Medium,6,2,7,4,3,39,0,587,36.6875,609,No,313,15,47,20,0,192,1,Low,0,0,0,0,0,0,3,11,4612,4612,16,0,0,0,0,0,0,0,1,0,0,0,0
9847,70,1955,62972,0,1,1,Mid,2012-08-03,2012-08-03,22,Medium,6,2,7,4,3,39,0,587,36.6875,609,No,313,15,47,20,0,192,0,Low,0,0,0,0,0,0,3,11,4612,4612,16,0,0,0,0,0,0,0,1,0,0,0,0
3870,47,1978,63855,0,0,0,Mid,2013-02-09,2013-02-09,28,High,4,1,7,3,13,28,0,1006,41.916666666666664,1034,Yes,359,35,314,93,116,89,0,Low,0,0,0,0,0,0,3,11,4422,4422,24,0,0,0,0,0,0,0,0,0,1,0,0
4756,73,1952,63998,0,0,0,Mid,2013-12-20,2013-12-20,29,High,4,1,7,6,11,42,0,1168,46.72,1197,Yes,176,29,818,0,33,112,1,Low,0,0,0,0,0,0,3,11,4108,4108,25,0,0,0,0,0,0,1,0,0,0,0,0
7732,47,1978,64813,1,0,1,Mid,2014-01-02,2014-01-02,25,High,5,1,7,2,10,81,0,745,37.25,770,No,293,0,124,179,97,52,0,Low,0,0,0,0,0,0,3,11,4095,4095,20,0,0,1,0,0,0,0,1,0,0,0,0
8427,69,1956,64857,0,0,0,High,2012-11-23,2012-11-23,27,High,4,1,7,5,10,78,0,1540,66.95652173913044,1567,Yes,556,14,717,210,0,43,0,Low,0,0,0,0,0,0,3,11,4500,4500,23,0,0,0,1,0,0,0,0,1,0,0,0
217,69,1956,64857,0,0,0,High,2012-11-23,2012-11-23,27,High,4,1,7,5,10,78,0,1540,66.95652173913044,1567,Yes,556,14,717,210,0,43,0,Low,0,0,0,0,0,0,3,11,4500,4500,23,0,0,0,1,0,0,0,0,1,0,0,0
8233,75,1950,64866,0,1,1,Mid,2014-01-26,2014-01-26,27,High,5,4,7,3,7,9,1,556,26.476190476190474,582,No,508,5,21,7,5,10,0,Low,0,1,0,0,0,0,3,11,4071,4071,21,0,0,0,1,0,0,0,0,0,0,1,0
3759,67,1958,65196,0,2,2,Mid,2013-07-25,2013-07-25,32,High,5,2,7,6,11,34,1,1155,44.42307692307692,1186,Yes,743,19,181,12,0,200,0,Low,1,0,0,0,0,0,3,11,4256,4256,26,0,0,1,0,0,0,0,0,0,1,0,0
10701,52,1973,65308,0,0,0,Mid,2013-09-11,2013-09-11,34,High,4,1,7,8,12,60,2,1211,43.25,1243,Yes,713,0,264,120,80,34,0,Low,0,0,1,1,0,0,3,11,4208,4208,28,0,0,1,0,0,0,0,1,0,0,0,0
10928,67,1958,66886,0,1,1,Mid,2013-09-16,2013-09-16,22,Medium,5,2,7,1,7,28,0,599,35.23529411764706,621,No,315,4,62,41,31,146,0,Low,0,0,0,0,0,0,3,11,4203,4203,17,0,0,1,0,0,0,0,0,0,1,0,0
8402,72,1953,67087,0,1,1,Mid,2013-12-17,2013-12-17,26,High,4,2,7,5,8,40,0,794,36.09090909090909,820,No,329,35,222,130,35,43,0,Low,0,0,0,0,0,0,3,11,4111,4111,22,0,0,0,1,0,0,0,1,0,0,0,0
3799,70,1955,67225,0,1,1,Mid,2013-11-26,2013-11-26,28,High,5,3,7,2,11,4,0,868,37.73913043478261,896,No,315,35,322,46,7,143,0,Low,0,0,0,0,0,0,3,11,4132,4132,23,0,0,1,0,0,0,0,1,0,0,0,0
8732,56,1969,67369,0,1,1,Mid,2012-11-17,2012-11-17,31,High,4,4,7,4,10,81,2,1461,58.44,1490,Yes,1298,0,70,37,14,42,1,Low,0,1,1,0,0,0,3,11,4506,4506,25,0,0,0,1,0,0,0,0,0,0,1,0
5544,55,1970,67384,0,1,1,Mid,2012-11-10,2012-11-10,28,High,5,2,7,8,5,32,1,1490,67.72727272727273,1517,Yes,957,40,175,158,53,107,0,Low,0,1,0,0,0,0,3,11,4513,4513,22,0,0,1,0,0,0,0,0,1,0,0,0
6518,74,1951,67680,0,1,1,Mid,2013-06-11,2013-06-11,24,Medium,5,1,7,3,8,8,0,606,31.894736842105264,630,No,546,0,48,0,6,6,0,Low,0,0,0,0,0,0,3,11,4300,4300,19,0,0,0,0,1,0,0,0,0,0,1,0
9723,65,1960,67716,0,1,1,Mid,2013-01-10,2013-01-10,34,High,5,4,7,4,13,8,1,1016,36.285714285714285,1049,Yes,530,142,217,62,9,56,0,Low,0,1,0,0,0,0,3,11,4452,4452,28,0,0,1,0,0,0,0,1,0,0,0,0
7431,34,1991,68126,0,0,0,High,2012-11-10,2012-11-10,27,High,9,1,7,4,5,40,1,1820,107.05882352941177,1846,Yes,1332,17,311,23,51,86,1,Low,0,1,0,0,0,0,3,11,4513,4513,17,0,0,0,0,1,0,0,0,1,0,0,0
10727,55,1970,69084,1,0,1,High,2013-11-19,2013-11-19,33,High,8,2,7,3,13,43,0,1586,63.44,1619,Yes,1181,107,199,39,30,30,0,Low,0,0,0,0,0,0,3,11,4139,4139,25,0,0,0,0,1,0,0,1,0,0,0,0
5299,55,1970,69084,1,0,1,High,2013-11-19,2013-11-19,33,High,8,2,7,3,13,43,0,1586,63.44,1619,Yes,1181,107,199,39,30,30,0,Low,0,0,0,0,0,0,3,11,4139,4139,25,0,0,0,0,1,0,0,1,0,0,0,0
4475,76,1949,69098,0,0,0,High,2013-02-16,2013-02-16,30,High,5,1,7,8,9,82,0,2440,97.6,2470,Yes,1315,22,780,145,0,178,0,Low,0,0,0,0,0,0,3,11,4415,4415,25,0,0,0,0,1,0,0,1,0,0,0,0
3463,50,1975,69283,0,1,1,Mid,2014-06-14,2014-06-14,32,High,5,4,7,3,13,41,0,904,33.48148148148148,936,No,674,62,134,0,26,8,0,Low,0,0,0,0,0,0,3,11,3932,3932,27,0,0,0,0,1,0,0,1,0,0,0,0
618,48,1977,69389,0,1,1,Mid,2012-09-28,2012-09-28,26,High,4,1,7,2,12,17,0,797,36.22727272727273,823,No,422,7,238,69,46,15,0,Low,0,0,0,0,0,0,3,11,4556,4556,22,0,0,0,0,1,0,0,1,0,0,0,0
6999,45,1980,69661,0,0,0,Mid,2014-05-13,2014-05-13,26,High,3,1,7,3,12,80,0,834,36.26086956521739,860,No,656,16,106,32,16,8,0,Low,0,0,0,0,0,0,3,11,3964,3964,23,0,0,0,1,0,0,0,1,0,0,0,0
1570,74,1951,69702,0,1,1,Mid,2013-02-19,2013-02-19,30,High,4,2,7,7,10,8,0,1039,39.96153846153846,1069,Yes,664,9,240,50,19,57,0,Low,0,0,0,0,0,0,3,11,4412,4412,26,0,0,0,0,1,0,0,0,0,1,0,0
5847,56,1969,69901,0,1,1,Mid,2013-05-29,2013-05-29,28,High,5,3,7,3,10,95,0,882,38.34782608695652,910,No,312,21,206,102,92,149,0,Low,0,0,0,0,0,0,3,11,4313,4313,23,0,0,1,0,0,0,1,0,0,0,0,0
8602,61,1964,69932,0,1,1,Mid,2013-06-12,2013-06-12,30,High,4,2,7,6,11,97,0,1049,40.34615384615385,1079,Yes,412,172,153,150,105,57,0,Low,0,0,0,0,0,0,3,11,4299,4299,26,0,0,1,0,0,0,1,0,0,0,0,0
10092,71,1954,70044,0,1,1,High,2013-02-18,2013-02-18,31,High,5,4,7,10,5,46,0,1504,57.84615384615385,1535,Yes,1073,0,250,153,14,14,0,Low,0,0,0,0,0,0,3,11,4413,4413,26,0,0,1,0,0,0,1,0,0,0,0,0
2793,49,1976,70179,0,1,1,Mid,2013-07-21,2013-07-21,31,High,5,3,7,3,13,10,0,1034,39.76923076923077,1065,Yes,532,88,168,69,44,133,0,Low,0,0,0,0,0,0,3,11,4260,4260,26,0,0,0,0,1,0,1,0,0,0,0,0
1071,49,1976,70179,0,1,1,Mid,2013-07-21,2013-07-21,31,High,5,3,7,3,13,10,0,1034,39.76923076923077,1065,Yes,532,88,168,69,44,133,0,Low,0,0,0,0,0,0,3,11,4260,4260,26,0,0,0,0,1,0,1,0,0,0,0,0
4137,77,1948,70666,0,0,0,Mid,2013-12-06,2013-12-06,20,Medium,4,1,7,4,4,29,0,1076,67.25,1096,Yes,398,40,367,119,122,30,0,Low,0,0,0,0,0,0,3,11,4122,4122,16,0,0,1,0,0,0,0,0,0,1,0,0
3828,74,1951,71107,0,1,1,Mid,2013-02-17,2013-02-17,32,High,4,2,7,6,13,61,0,1327,47.392857142857146,1359,Yes,533,10,217,198,174,195,0,Low,0,0,0,0,0,0,3,11,4414,4414,28,0,0,1,0,0,0,0,1,0,0,0,0
1945,63,1962,71434,0,1,1,Mid,2013-09-18,2013-09-18,27,High,4,3,7,4,7,4,2,1400,66.66666666666667,1425,Yes,711,36,217,172,96,168,0,Low,0,1,0,1,0,0,3,11,4201,4201,21,0,0,1,0,0,0,0,1,0,0,0,0
2894,40,1985,72903,0,0,0,High,2013-10-29,2013-10-29,28,High,4,1,7,5,8,74,3,2013,95.85714285714286,2038,Yes,1067,138,750,0,19,39,1,Low,0,1,1,1,0,0,3,11,4160,4160,21,0,0,1,0,0,0,0,0,1,0,0,0
340,55,1970,72967,0,1,1,Low,2012-12-15,2012-12-15,25,High,5,2,7,2,8,1,1,497,26.157894736842106,521,No,158,35,179,0,0,125,1,Low,1,0,0,0,0,0,3,11,4478,4478,19,0,0,1,0,0,0,1,0,0,0,0,0
9597,56,1969,73448,0,0,0,Mid,2014-02-10,2014-02-10,23,Medium,4,1,7,2,9,10,0,725,38.1578947368421,748,No,236,106,189,23,41,130,0,Low,0,0,0,0,0,0,3,11,4056,4056,19,0,0,1,0,0,0,0,1,0,0,0,0
6049,43,1982,73450,0,0,0,High,2013-12-05,2013-12-05,32,High,3,1,7,8,11,85,2,1804,66.81481481481481,1834,Yes,1142,51,415,90,69,37,0,Low,1,0,0,1,0,0,3,11,4123,4123,27,0,0,0,1,0,0,0,0,0,1,0,0
961,53,1972,74716,0,1,1,Mid,2013-09-12,2013-09-12,21,Medium,4,2,7,3,5,92,0,860,50.588235294117645,881,No,133,27,421,13,195,71,0,Low,0,0,0,0,0,0,3,11,4207,4207,17,0,0,1,0,0,0,0,1,0,0,0,0
1859,53,1972,75251,0,0,0,High,2012-08-27,2012-08-27,24,Medium,5,1,7,6,5,34,0,1890,99.47368421052632,1914,Yes,721,111,925,97,18,18,1,Low,0,0,0,0,0,0,3,11,4588,4588,19,0,0,0,1,0,0,0,1,0,0,0,0
8370,49,1976,75484,0,1,1,Mid,2012-08-02,2012-08-02,22,Medium,4,2,7,3,6,50,0,1159,64.38888888888889,1181,Yes,378,97,259,197,194,34,0,Low,0,0,0,0,0,0,3,11,4613,4613,18,0,0,0,0,0,0,0,0,0,1,0,0
3091,44,1981,75774,1,0,1,Mid,2014-05-02,2014-05-02,25,High,4,1,7,5,8,27,0,823,39.19047619047619,848,No,340,21,134,258,14,56,0,Low,0,0,0,0,0,0,3,11,3975,3975,21,0,0,0,0,0,0,0,0,0,1,0,0
762,44,1981,75774,1,0,1,Mid,2014-05-02,2014-05-02,25,High,4,1,7,5,8,27,0,823,39.19047619047619,848,No,340,21,134,258,14,56,0,Low,0,0,0,0,0,0,3,11,3975,3975,21,0,0,0,0,0,0,0,0,0,1,0,0
2612,38,1987,75794,0,0,0,High,2013-12-24,2013-12-24,29,High,3,1,7,5,12,33,1,1682,67.28,1710,Yes,754,160,625,63,32,48,0,Low,0,0,0,1,0,0,3,11,4104,4104,25,0,0,1,0,0,0,0,1,0,0,0,0
4002,65,1960,77037,0,1,1,Mid,2013-10-13,2013-10-13,30,High,3,1,7,7,12,3,0,1123,41.592592592592595,1153,Yes,463,96,333,168,53,10,0,Low,0,0,0,0,0,0,3,11,4176,4176,27,0,0,0,0,1,0,0,1,0,0,0,0
2324,53,1972,77044,0,1,1,Mid,2013-10-27,2013-10-27,36,High,4,2,7,11,11,12,1,1065,34.354838709677416,1100,Yes,625,38,242,50,34,76,0,Low,1,0,0,0,0,0,3,11,4162,4162,31,0,0,1,0,0,0,0,0,0,1,0,0
4994,82,1943,77598,0,0,0,High,2013-10-01,2013-10-01,30,High,3,1,7,5,13,53,1,1735,66.73076923076923,1764,Yes,1193,33,281,129,66,33,0,Low,0,0,1,0,0,0,3,11,4188,4188,26,0,0,0,1,0,0,0,0,1,0,0,0
5883,53,1972,77981,1,0,1,Mid,2013-05-26,2013-05-26,26,High,5,3,7,4,7,78,0,664,31.61904761904762,690,No,138,120,204,16,126,60,0,Low,0,0,0,0,0,0,3,11,4316,4316,21,0,0,1,0,0,0,0,1,0,0,0,0
2831,49,1976,78416,0,1,1,Mid,2014-06-27,2014-06-27,29,High,3,2,7,7,10,99,0,1179,45.34615384615385,1208,Yes,453,38,279,188,38,183,0,Low,0,0,0,0,0,0,3,11,3919,3919,26,0,0,1,0,0,0,0,0,0,1,0,0
4679,48,1977,78710,0,1,1,Mid,2014-05-23,2014-05-23,32,High,4,3,7,6,12,42,0,1092,39.0,1124,Yes,721,0,152,119,50,50,0,Low,0,0,0,0,0,0,3,11,3954,3954,28,0,0,0,1,0,0,0,1,0,0,0,0
3690,39,1986,80141,0,0,0,High,2013-01-11,2013-01-11,29,High,6,1,7,4,10,20,1,2091,95.04545454545455,2119,Yes,1184,102,673,52,40,40,1,Low,0,0,1,0,0,0,3,11,4451,4451,22,0,0,0,1,0,0,0,1,0,0,0,0
5687,45,1980,81702,0,0,0,High,2012-09-23,2012-09-23,30,High,3,1,7,7,12,98,0,1633,60.48148148148148,1663,Yes,563,50,774,28,31,187,0,Low,0,0,0,0,0,0,3,11,4561,4561,27,0,0,1,0,0,0,1,0,0,0,0,0
4856,68,1957,82347,0,0,0,High,2012-11-06,2012-11-06,30,High,3,1,7,7,10,38,2,1853,74.12,1881,Yes,556,54,845,202,133,63,0,Low,1,0,0,1,0,0,3,11,4517,4517,25,0,0,0,0,0,0,0,1,0,0,0,0
8722,68,1957,82347,0,0,0,High,2012-11-06,2012-11-06,30,High,3,1,7,7,10,38,2,1853,74.12,1881,Yes,556,54,845,202,133,63,1,Low,1,0,0,1,0,0,3,11,4517,4517,25,0,0,0,0,0,0,0,1,0,0,0,0
1553,79,1946,82657,0,0,0,High,2013-09-27,2013-09-27,29,High,4,1,7,5,10,71,2,2283,99.26086956521739,2310,Yes,966,168,672,246,105,126,0,Low,0,1,0,1,0,0,3,11,4192,4192,23,0,0,1,0,0,0,0,0,0,1,0,0
2114,79,1946,82800,0,0,0,Mid,2012-11-24,2012-11-24,31,High,3,1,7,6,12,23,2,1315,50.57692307692308,1344,Yes,1006,22,115,59,68,45,1,Low,0,0,1,1,0,0,3,11,4499,4499,26,0,0,0,0,1,0,0,0,1,0,0,0
4261,79,1946,82800,0,0,0,Mid,2012-11-24,2012-11-24,31,High,3,1,7,6,12,23,2,1315,50.57692307692308,1344,Yes,1006,22,115,59,68,45,1,Low,0,0,1,1,0,0,3,11,4499,4499,26,0,0,0,0,1,0,0,0,1,0,0,0
9560,60,1965,83003,0,0,0,High,2013-03-03,2013-03-03,26,High,3,1,7,6,8,18,1,1674,76.0909090909091,1699,Yes,856,61,570,40,25,122,1,Low,0,0,1,0,0,0,3,11,4400,4400,22,0,0,1,0,0,0,0,0,0,1,0,0
5721,69,1956,84117,0,0,0,High,2014-05-11,2014-05-11,27,High,2,1,7,10,6,60,1,1566,65.25,1592,Yes,611,76,749,59,45,26,0,Low,0,0,1,0,0,0,3,11,3966,3966,24,0,0,0,0,1,0,0,1,0,0,0,0
5547,43,1982,84169,0,0,0,High,2013-08-07,2013-08-07,25,High,3,1,7,6,6,9,2,1919,95.95,1942,Yes,1478,19,403,0,19,0,1,Low,0,1,1,0,0,0,3,11,4243,4243,20,0,0,0,0,1,0,0,1,0,0,0,0
8362,43,1982,84169,0,0,0,High,2013-08-07,2013-08-07,25,High,3,1,7,6,6,9,2,1919,95.95,1942,Yes,1478,19,403,0,19,0,1,Low,0,1,1,0,0,0,3,11,4243,4243,20,0,0,0,0,1,0,0,1,0,0,0,0
10150,64,1961,86429,0,0,0,Mid,2013-11-21,2013-11-21,21,Medium,2,0,7,4,7,10,1,1449,80.5,1469,Yes,464,28,873,29,18,37,1,Low,0,0,0,1,0,0,3,11,4137,4137,18,0,0,1,0,0,0,0,0,1,0,0,0
1763,37,1988,87679,0,0,0,High,2013-07-27,2013-07-27,36,High,4,1,7,11,10,62,3,2524,87.03448275862068,2557,Yes,1259,172,815,97,148,33,1,Low,1,0,1,1,0,0,3,11,4254,4254,29,0,0,1,0,0,0,0,0,0,1,0,0
4947,59,1966,89572,0,0,0,High,2012-09-15,2012-09-15,30,High,4,1,7,7,9,44,2,2059,85.79166666666667,2087,Yes,606,24,974,197,194,64,1,Low,0,1,0,1,0,0,3,11,4569,4569,24,0,0,0,0,0,0,0,0,1,0,0,0
4418,42,1983,89616,0,0,0,High,2013-02-25,2013-02-25,27,High,2,1,7,5,12,36,0,1644,65.76,1671,Yes,671,47,655,145,111,15,1,Low,0,0,0,0,0,0,3,11,4406,4406,25,0,0,0,1,0,0,0,0,1,0,0,0
4216,44,1981,91065,0,0,0,Mid,2013-02-22,2013-02-22,31,High,3,1,7,9,9,33,2,1474,56.69230769230769,1503,Yes,822,114,108,179,137,114,1,Low,0,0,1,1,0,0,3,11,4409,4409,26,0,0,1,0,0,0,0,0,1,0,0,0
